date,hvac_N,hvac_S,average_energy_usage_data,rtu_001_sat_sp_tn,rtu_002_sat_sp_tn,rtu_003_sat_sp_tn,rtu_004_sat_sp_tn,rtu_001_econ_stpt_tn,rtu_002_econ_stpt_tn,rtu_003_econ_stpt_tn,rtu_004_econ_stpt_tn,rtu_001_pa_static_stpt_tn,rtu_002_pa_static_stpt_tn,rtu_003_pa_static_stpt_tn,rtu_004_pa_static_stpt_tn,month
"20/04/19, 17:00",8.298888889,25.84117647,17.070032679500002,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 17:15",7.72,26.51578947,17.117894735,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 17:30",8.315,27.015,17.665,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 17:45",8.056,27.09333333,17.574666665,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 18:00",9.216,26.94736842,18.08168421,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 18:15",8.6,26.72777778,17.66388889,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 18:30",8.606,25.6,17.103,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 18:45",8.72,24.445,16.5825,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 19:00",8.678,24.61666667,16.647333335,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 19:15",8.598,26.45555556,17.52677778,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 19:30",8.366666667,28.07368421,18.2201754385,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 19:45",8.618888889,26.37368421,17.4962865495,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 20:00",8.061666667,24.57368421,16.3176754385,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 20:15",8.458,24.01052632,16.23426316,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 20:30",8.381428571,24.91176471,16.6465966405,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 20:45",8.598,26.49411765,17.546058825,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 21:00",8.3225,25.43,16.87625,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 21:15",8.62,25.28888889,16.954444445,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 21:30",8.36125,25.73157895,17.046414475,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 21:45",8.095,24.185,16.14,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 22:00",8.425714286,24.10666667,16.266190478,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 22:15",8.44,22.94444444,15.692222220000001,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 22:30",8.811666667,23.05,15.9308333335,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 22:45",9.13,24.16789474,16.648947370000002,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 23:00",8.66,25.38947368,17.02473684,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 23:15",8.198333333,24.18333333,16.190833331500002,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 23:30",8.33,26.03,17.18,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/19, 23:45",8.4975,28.17,18.333750000000002,68.0,68.0,68.0,68.0,68.0,66.0,66.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 00:00",8.367142857,27.3,17.8335714285,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 00:15",8.426666667,26.95,17.688333333499997,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 00:30",7.92,28.51,18.215,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 00:45",8.48,27.53529412,18.00764706,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 01:00",8.875,28.59473684,18.734868419999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 01:15",8.6475,27.26875,17.958125000000003,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 01:30",8.884285714,27.835,18.359642857,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 01:45",8.534,28.80588235,18.669941175,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 02:00",8.224285714,28.84444444,18.534365077,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 02:15",8.74,28.49444444,18.61722222,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 02:30",8.48,28.65,18.564999999999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 02:45",8.631666667,27.71,18.1708333335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 03:00",8.17,27.30555556,17.73777778,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 03:15",8.25875,28.32105263,18.289901315,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 03:30",8.467142857,29.365,18.9160714285,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 03:45",8.511666667,27.5,18.0058333335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 04:00",9.841428571,28.69473684,19.2680827055,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 04:15",8.697142857,27.48947368,18.0933082685,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 04:30",8.58375,28.78823529,18.685992645,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 04:45",8.5475,28.38947368,18.468486839999997,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 05:00",8.16125,28.075,18.118125,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 05:15",8.15,27.34210526,17.74605263,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 05:30",8.397142857,25.31875,16.8579464285,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 05:45",8.183333333,26.71,17.4466666665,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 06:00",8.26,27.92105263,18.090526314999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 06:15",7.86,28.65263158,18.256315790000002,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 06:30",8.55,28.15,18.35,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 06:45",8.438,27.58421053,18.011105265,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 07:00",7.881666667,28.36875,18.125208333499998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 07:15",7.89875,26.7,17.299374999999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 07:30",8.14875,27.675,17.911875000000002,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 07:45",8.157142857,27.99473684,18.0759398485,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 08:00",8.042857143,27.98125,18.0120535715,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 08:15",8.21125,27.54761905,17.879434525,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 08:30",7.87,27.11052632,17.49026316,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 08:45",8.012857143,25.84761905,16.9302380965,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 09:00",8.175,26.53157895,17.353289475,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 09:15",8.296,25.66,16.978,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 09:30",8.157142857,26.45263158,17.3048872185,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 09:45",8.298333333,27.93684211,18.1175877215,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 10:00",8.0,26.06111111,17.030555555,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 10:15",7.95,25.315,16.6325,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 10:30",7.733333333,25.595,16.664166666499998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 10:45",8.25,26.90952381,17.579761904999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 11:00",8.025714286,26.55555556,17.290634923,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 11:15",7.555714286,26.805,17.180357143,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 11:30",7.633333333,28.02,17.8266666665,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 11:45",8.016666667,26.86315789,17.4399122785,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 12:00",8.321111111,26.20526316,17.2631871355,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 12:15",7.997142857,27.89444444,17.9457936485,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 12:30",7.825714286,27.28888889,17.557301588,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 12:45",8.125714286,26.72,17.422857142999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 13:00",8.995,26.30666667,17.650833334999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 13:15",8.165,26.86315789,17.514078945,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 13:30",8.455714286,26.835,17.645357143,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 13:45",8.566666667,27.62631579,18.0964912285,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 14:00",8.42,26.73333333,17.576666665,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 14:15",8.74875,27.26666667,18.007708335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 14:30",9.413333333,26.975,18.194166666500003,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 14:45",8.785,27.03684211,17.910921055,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 15:00",15.15555556,27.30666667,21.231111114999997,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 15:15",15.275,28.65294118,21.96397059,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 15:30",15.025,26.69047619,20.857738095,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 15:45",15.05,25.36,20.205,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 16:00",15.02,25.45,20.235,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 16:15",14.19,23.09,18.64,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 16:30",10.93333333,21.525,16.229166665,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 16:45",9.19875,22.26111111,15.729930555000001,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 17:00",8.86,22.66842105,15.764210525,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 17:15",9.566666667,23.375,16.4708333335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 17:30",8.671428571,23.2,15.9357142855,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 17:45",8.998,24.27894737,16.638473685,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 18:00",8.325714286,23.65789474,15.991804513,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 18:15",8.398571429,26.04736842,17.2229699245,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 18:30",8.6625,24.77894737,16.720723685,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 18:45",8.625714286,24.5,16.562857143,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 19:00",8.462222222,21.7,15.081111110999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 19:15",8.553333333,20.54578947,14.5495614015,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 19:30",8.96125,20.02473684,14.49299342,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 19:45",8.7125,17.77842105,13.245460524999999,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 20:00",8.296666667,19.79866667,14.0476666685,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 20:15",8.64,21.96666667,15.303333335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 20:30",8.73,22.61052632,15.670263160000001,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 20:45",8.34875,22.73157895,15.540164475000001,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 21:00",8.23,22.85263158,15.54131579,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 21:15",8.754285714,25.18888889,16.971587302,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 21:30",8.655714286,25.6,17.127857143,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 21:45",8.536,25.42631579,16.981157895,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 22:00",8.398333333,23.78095238,16.0896428565,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 22:15",8.32,15.19294118,11.75647059,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 22:30",8.748333333,11.87933333,10.3138333315,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 22:45",8.365,12.68157895,10.523289475,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 23:00",8.698333333,16.304,12.5011666665,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 23:15",8.181428571,16.00368421,12.0925563905,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 23:30",8.785714286,20.29882353,14.542268908,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/04/20, 23:45",8.768571429,23.18,15.974285714499999,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,4
"20/05/18, 00:00",8.585,2.905625,5.745312500000001,68.0,68.0,68.0,68.0,67.63955567,66.79924507,66.31103333,67.60569825,0.06,0.06,0.06,0.06,5
"20/05/18, 00:15",8.332222222,0.0,4.166111111,68.0,68.0,68.0,68.0,67.63502367,66.7936613,66.31441557,67.59998974,0.06,0.06,0.06,0.06,5
"20/05/18, 00:30",8.385714286,0.0,4.192857143,68.0,68.0,68.0,68.0,67.63258671,66.7937714,66.30458596,67.60137,0.06,0.06,0.06,0.06,5
"20/05/18, 00:45",8.033333333,0.0,4.0166666665,68.0,68.0,68.0,68.0,67.63837413,66.7973622,66.31169724,67.60354512,0.06,0.06,0.06,0.06,5
"20/05/18, 01:00",8.483333333,0.0,4.2416666665,68.0,68.0,68.0,68.0,67.59163948,66.73902645,66.23185233,67.54959025,0.06,0.06,0.06,0.06,5
"20/05/18, 01:15",8.3975,0.0,4.19875,68.0,68.0,68.0,68.0,68.43732671,68.0,67.3537051,68.31472761,0.06,0.06,0.06,0.06,5
"20/05/18, 01:30",8.427,0.0,4.2135,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 01:45",8.865,0.0,4.4325,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 02:00",8.26,0.0,4.13,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 02:15",8.5,15.00368421,11.751842105,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 02:30",8.388888889,22.275,15.3319444445,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 02:45",8.054444444,24.68666667,16.370555557,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 03:00",8.584285714,22.49,15.537142857,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 03:15",8.32,24.8395,16.57975,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 03:30",8.7125,25.3625,17.0375,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 03:45",9.616,22.16666667,15.891333335,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 04:00",8.52375,21.06352941,14.793639705,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 04:15",8.349,21.64210526,14.99555263,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 04:30",8.546,21.45764706,15.00182353,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 04:45",8.271428571,22.32,15.2957142855,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 05:00",8.321111111,23.22294118,15.7720261455,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 05:15",7.922222222,23.87222222,15.897222221,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 05:30",8.233333333,26.25789474,17.2456140365,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 05:45",8.39625,26.23684211,17.316546055,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 06:00",8.154545455,26.51052632,17.3325358875,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 06:15",7.7375,21.7235,14.730500000000001,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 06:30",8.212857143,20.6675,14.4401785715,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 06:45",8.127142857,26.52,17.3235714285,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 07:00",7.88625,26.33684211,17.111546054999998,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 07:15",8.16125,20.95764706,14.559448530000001,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 07:30",7.9375,25.425,16.68125,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 07:45",7.59875,23.39333333,15.496041665,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 08:00",8.2,18.73777778,13.468888889999999,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 08:15",8.17,21.73692308,14.95346154,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 08:30",8.3375,27.86842105,18.102960525,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 08:45",7.929,20.689,14.309000000000001,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 09:00",8.299,19.968125,14.1335625,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 09:15",8.344444444,22.17619048,15.260317462,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 09:30",8.17375,24.31428571,16.244017855,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 09:45",8.14,27.745,17.942500000000003,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 10:00",8.21,26.96428571,17.587142855,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 10:15",8.048333333,28.37368421,18.2110087715,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 10:30",8.07,26.61,17.34,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 10:45",7.871818182,23.905,15.888409091,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 11:00",7.848333333,18.23133333,13.039833331499999,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 11:15",7.968571429,23.755,15.8617857145,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 11:30",8.242857143,25.82307692,17.0329670315,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 11:45",8.05,24.61764706,16.33382353,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 12:00",8.154285714,24.19933333,16.176809522,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
"20/05/18, 12:15",8.355555556,22.4145,15.385027778000001,68.0,68.0,68.0,68.0,68.0,68.0,64.0,68.0,0.06,0.06,0.06,0.06,5
